Date,Open,High,Low,Close,Adj Close,Volume
2019-02-26,248.339996,248.339996,248.339996,248.339996,238.392715,0
2019-02-27,248.449997,248.449997,248.449997,248.449997,238.498322,0
2019-02-28,247.770004,247.770004,247.770004,247.770004,237.845566,0
2019-03-01,249.500000,249.500000,249.500000,249.500000,239.506271,0
2019-03-04,248.320007,248.320007,248.320007,248.320007,238.373535,0
2019-03-05,247.949997,247.949997,247.949997,247.949997,238.018356,0
2019-03-06,245.990005,245.990005,245.990005,245.990005,236.136841,0
2019-03-07,244.080002,244.080002,244.080002,244.080002,234.303391,0
2019-03-08,243.589996,243.589996,243.589996,243.589996,233.832993,0
2019-03-11,247.229996,247.229996,247.229996,247.229996,237.327148,0
2019-03-12,247.929993,247.929993,247.929993,247.929993,237.999146,0
2019-03-13,249.570007,249.570007,249.570007,249.570007,239.573456,0
2019-03-14,249.369995,249.369995,249.369995,249.369995,239.381454,0
2019-03-15,250.509995,250.509995,250.509995,250.509995,240.475815,0
2019-03-18,251.520004,251.520004,251.520004,251.520004,241.445343,0
2019-03-19,251.320007,251.320007,251.320007,251.320007,241.253372,0
2019-03-20,250.440002,250.440002,250.440002,250.440002,240.408630,0
2019-03-21,253.300003,253.300003,253.300003,253.300003,243.154037,0
2019-03-22,247.059998,247.059998,247.059998,247.059998,238.081360,0
2019-03-25,246.940002,246.940002,246.940002,246.940002,237.965714,0
2019-03-26,248.809998,248.809998,248.809998,248.809998,239.767731,0
2019-03-27,247.660004,247.660004,247.660004,247.660004,238.659561,0
2019-03-28,248.789993,248.789993,248.789993,248.789993,239.748489,0
2019-03-29,250.399994,250.399994,250.399994,250.399994,241.299988,0
2019-04-01,253.320007,253.320007,253.320007,253.320007,244.113892,0
2019-04-02,253.279999,253.279999,253.279999,253.279999,244.075317,0
2019-04-03,253.949997,253.949997,253.949997,253.949997,244.720947,0
2019-04-04,254.470001,254.470001,254.470001,254.470001,245.222061,0
2019-04-05,255.800003,255.800003,255.800003,255.800003,246.503738,0
2019-04-08,256.010010,256.010010,256.010010,256.010010,246.706085,0
2019-04-09,254.350006,254.350006,254.350006,254.350006,245.106430,0
2019-04-10,255.580002,255.580002,255.580002,255.580002,246.291718,0
2019-04-11,255.610001,255.610001,255.610001,255.610001,246.320648,0
2019-04-12,257.279999,257.279999,257.279999,257.279999,247.929916,0
2019-04-15,257.049988,257.049988,257.049988,257.049988,247.708298,0
2019-04-16,257.170013,257.170013,257.170013,257.170013,247.823944,0
2019-04-17,256.299988,256.299988,256.299988,256.299988,246.985535,0
2019-04-18,256.649994,256.649994,256.649994,256.649994,247.322815,0
2019-04-22,256.779999,256.779999,256.779999,256.779999,247.448120,0
2019-04-23,259.279999,259.279999,259.279999,259.279999,249.857254,0
2019-04-24,258.839996,258.839996,258.839996,258.839996,249.433258,0
2019-04-25,258.489990,258.489990,258.489990,258.489990,249.095978,0
2019-04-26,259.890015,259.890015,259.890015,259.890015,250.445129,0
2019-04-29,260.239990,260.239990,260.239990,260.239990,250.782379,0
2019-04-30,260.390015,260.390015,260.390015,260.390015,250.926941,0
2019-05-01,258.380005,258.380005,258.380005,258.380005,248.989960,0
2019-05-02,258.000000,258.000000,258.000000,258.000000,248.623795,0
2019-05-03,260.769989,260.769989,260.769989,260.769989,251.293106,0
2019-05-06,259.779999,259.779999,259.779999,259.779999,250.339081,0
2019-05-07,255.380005,255.380005,255.380005,255.380005,246.098999,0
2019-05-08,254.919998,254.919998,254.919998,254.919998,245.655701,0
2019-05-09,254.270004,254.270004,254.270004,254.270004,245.029327,0
2019-05-10,255.229996,255.229996,255.229996,255.229996,245.954453,0
2019-05-13,248.779999,248.779999,248.779999,248.779999,239.738846,0
2019-05-14,251.020004,251.020004,251.020004,251.020004,241.897461,0
2019-05-15,252.479996,252.479996,252.479996,252.479996,243.304398,0
2019-05-16,254.750000,254.750000,254.750000,254.750000,245.491898,0
2019-05-17,253.020004,253.020004,253.020004,253.020004,243.824768,0
2019-05-20,251.250000,251.250000,251.250000,251.250000,242.119095,0
2019-05-21,253.580002,253.580002,253.580002,253.580002,244.364410,0
2019-05-22,252.679993,252.679993,252.679993,252.679993,243.497101,0
2019-05-23,249.449997,249.449997,249.449997,249.449997,240.384506,0
2019-05-24,250.000000,250.000000,250.000000,250.000000,240.914505,0
2019-05-28,247.960007,247.960007,247.960007,247.960007,238.948669,0
2019-05-29,246.199997,246.199997,246.199997,246.199997,237.252609,0
2019-05-30,246.630005,246.630005,246.630005,246.630005,237.666992,0
2019-05-31,243.529999,243.529999,243.529999,243.529999,234.679657,0
2019-06-03,242.979996,242.979996,242.979996,242.979996,234.149612,0
2019-06-04,248.380005,248.380005,248.380005,248.380005,239.353394,0
2019-06-05,250.240005,250.240005,250.240005,250.240005,241.145782,0
2019-06-06,251.610001,251.610001,251.610001,251.610001,242.466003,0
2019-06-07,254.130005,254.130005,254.130005,254.130005,244.894440,0
2019-06-10,255.399994,255.399994,255.399994,255.399994,246.118271,0
2019-06-11,255.229996,255.229996,255.229996,255.229996,245.954453,0
2019-06-12,254.770004,254.770004,254.770004,254.770004,245.511185,0
2019-06-13,256.029999,256.029999,256.029999,256.029999,246.725372,0
2019-06-14,255.410004,255.410004,255.410004,255.410004,246.127899,0
2019-06-17,255.779999,255.779999,255.779999,255.779999,246.484451,0
2019-06-18,258.339996,258.339996,258.339996,258.339996,248.951401,0
2019-06-19,259.179993,259.179993,259.179993,259.179993,249.760880,0
2019-06-20,260.290009,260.290009,260.290009,260.290009,252.008041,0
2019-06-21,259.720001,259.720001,259.720001,259.720001,251.456146,0
2019-06-24,258.910004,258.910004,258.910004,258.910004,250.671967,0
2019-06-25,256.519989,256.519989,256.519989,256.519989,248.357971,0
2019-06-26,256.190002,256.190002,256.190002,256.190002,248.038483,0
2019-06-27,257.690002,257.690002,257.690002,257.690002,249.490768,0
2019-06-28,259.410004,259.410004,259.410004,259.410004,251.156021,0
2019-07-01,261.299988,261.299988,261.299988,261.299988,252.985870,0
2019-07-02,261.850006,261.850006,261.850006,261.850006,253.518448,0
2019-07-03,263.959991,263.959991,263.959991,263.959991,255.561295,0
2019-07-05,263.640015,263.640015,263.640015,263.640015,255.251495,0
2019-07-08,262.220001,262.220001,262.220001,262.220001,253.876602,0
2019-07-09,262.730011,262.730011,262.730011,262.730011,254.370377,0
2019-07-10,263.799988,263.799988,263.799988,263.799988,255.406357,0
2019-07-11,264.220001,264.220001,264.220001,264.220001,255.813019,0
2019-07-12,265.579987,265.579987,265.579987,265.579987,257.129730,0
2019-07-15,265.519989,265.519989,265.519989,265.519989,257.071594,0
2019-07-16,264.709991,264.709991,264.709991,264.709991,256.287415,0
2019-07-17,263.070007,263.070007,263.070007,263.070007,254.699615,0
2019-07-18,264.019989,264.019989,264.019989,264.019989,255.619354,0
2019-07-19,262.429993,262.429993,262.429993,262.429993,254.079987,0
2019-07-22,263.049988,263.049988,263.049988,263.049988,254.680206,0
2019-07-23,264.850006,264.850006,264.850006,264.850006,256.422943,0
2019-07-24,266.489990,266.489990,266.489990,266.489990,258.010773,0
2019-07-25,264.859985,264.859985,264.859985,264.859985,256.432617,0
2019-07-26,266.950012,266.950012,266.950012,266.950012,258.456146,0
2019-07-29,266.320007,266.320007,266.320007,266.320007,257.846222,0
2019-07-30,266.010010,266.010010,266.010010,266.010010,257.546051,0
2019-07-31,263.269989,263.269989,263.269989,263.269989,254.893204,0
2019-08-01,260.709991,260.709991,260.709991,260.709991,252.414673,0
2019-08-02,258.600006,258.600006,258.600006,258.600006,250.371826,0
2019-08-05,250.880005,250.880005,250.880005,250.880005,242.897446,0
2019-08-06,254.139999,254.139999,254.139999,254.139999,246.053726,0
2019-08-07,254.410004,254.410004,254.410004,254.410004,246.315125,0
2019-08-08,259.359985,259.359985,259.359985,259.359985,251.107605,0
2019-08-09,257.489990,257.489990,257.489990,257.489990,249.297104,0
2019-08-12,254.320007,254.320007,254.320007,254.320007,246.228012,0
2019-08-13,257.950012,257.950012,257.950012,257.950012,249.742538,0
2019-08-14,250.479996,250.479996,250.479996,250.479996,242.510178,0
2019-08-15,250.960007,250.960007,250.960007,250.960007,242.974930,0
2019-08-16,254.820007,254.820007,254.820007,254.820007,246.712097,0
2019-08-19,257.769989,257.769989,257.769989,257.769989,249.568207,0
2019-08-20,255.830002,255.830002,255.830002,255.830002,247.689957,0
2019-08-21,257.959991,257.959991,257.959991,257.959991,249.752167,0
2019-08-22,257.790009,257.790009,257.790009,257.790009,249.587585,0
2019-08-23,251.080002,251.080002,251.080002,251.080002,243.091080,0
2019-08-26,253.759995,253.759995,253.759995,253.759995,245.685806,0
2019-08-27,252.669998,252.669998,252.669998,252.669998,244.630493,0
2019-08-28,254.360001,254.360001,254.360001,254.360001,246.266724,0
2019-08-29,257.720001,257.720001,257.720001,257.720001,249.519806,0
2019-08-30,257.880005,257.880005,257.880005,257.880005,249.674728,0
2019-09-03,255.889999,255.889999,255.889999,255.889999,247.748047,0
2019-09-04,258.640015,258.640015,258.640015,258.640015,250.410553,0
2019-09-05,262.119995,262.119995,262.119995,262.119995,253.779861,0
2019-09-06,262.230011,262.230011,262.230011,262.230011,253.886322,0
2019-09-09,262.369995,262.369995,262.369995,262.369995,254.021881,0
2019-09-10,262.660004,262.660004,262.660004,262.660004,254.302643,0
2019-09-11,264.899994,264.899994,264.899994,264.899994,256.471375,0
2019-09-12,265.579987,265.579987,265.579987,265.579987,257.129730,0
2019-09-13,265.440002,265.440002,265.440002,265.440002,256.994171,0
2019-09-16,264.959991,264.959991,264.959991,264.959991,256.529449,0
2019-09-17,265.540009,265.540009,265.540009,265.540009,257.091003,0
2019-09-18,265.429993,265.429993,265.429993,265.429993,256.984436,0
2019-09-19,265.359985,265.359985,265.359985,265.359985,256.916718,0
2019-09-20,264.179993,264.179993,264.179993,264.179993,255.774277,0
2019-09-23,264.160004,264.160004,264.160004,264.160004,255.754898,0
2019-09-24,261.690002,261.690002,261.690002,261.690002,253.363495,0
2019-09-25,262.200012,262.200012,262.200012,262.200012,255.049240,0
2019-09-26,261.369995,261.369995,261.369995,261.369995,254.241867,0
2019-09-27,259.850006,259.850006,259.850006,259.850006,252.763351,0
2019-09-30,261.160004,261.160004,261.160004,261.160004,254.037613,0
2019-10-01,257.779999,257.779999,257.779999,257.779999,250.749756,0
2019-10-02,253.429993,253.429993,253.429993,253.429993,246.518402,0
2019-10-03,255.500000,255.500000,255.500000,255.500000,248.531952,0
2019-10-04,259.000000,259.000000,259.000000,259.000000,251.936508,0
2019-10-07,257.950012,257.950012,257.950012,257.950012,250.915131,0
2019-10-08,253.830002,253.830002,253.830002,253.830002,246.907516,0
2019-10-09,256.130005,256.130005,256.130005,256.130005,249.144775,0
2019-10-10,257.660004,257.660004,257.660004,257.660004,250.633072,0
2019-10-11,260.720001,260.720001,260.720001,260.720001,253.609589,0
2019-10-14,260.299988,260.299988,260.299988,260.299988,253.201035,0
2019-10-15,262.869995,262.869995,262.869995,262.869995,255.700974,0
2019-10-16,262.279999,262.279999,262.279999,262.279999,255.127060,0
2019-10-17,263.239990,263.239990,263.239990,263.239990,256.060883,0
2019-10-18,262.179993,262.179993,262.179993,262.179993,255.029816,0
2019-10-21,264.000000,264.000000,264.000000,264.000000,256.800140,0
2019-10-22,263.059998,263.059998,263.059998,263.059998,255.885742,0
2019-10-23,263.750000,263.750000,263.750000,263.750000,256.556976,0
2019-10-24,264.380005,264.380005,264.380005,264.380005,257.169769,0
2019-10-25,265.540009,265.540009,265.540009,265.540009,258.298187,0
2019-10-28,267.089996,267.089996,267.089996,267.089996,259.805878,0
2019-10-29,267.049988,267.049988,267.049988,267.049988,259.766998,0
2019-10-30,267.709991,267.709991,267.709991,267.709991,260.408936,0
2019-10-31,266.769989,266.769989,266.769989,266.769989,259.494568,0
2019-11-01,269.570007,269.570007,269.570007,269.570007,262.218262,0
2019-11-04,270.579987,270.579987,270.579987,270.579987,263.200684,0
2019-11-05,270.290009,270.290009,270.290009,270.290009,262.918671,0
2019-11-06,270.279999,270.279999,270.279999,270.279999,262.908905,0
2019-11-07,271.140015,271.140015,271.140015,271.140015,263.745422,0
2019-11-08,271.959991,271.959991,271.959991,271.959991,264.542999,0
2019-11-11,271.510010,271.510010,271.510010,271.510010,264.105347,0
2019-11-12,271.910004,271.910004,271.910004,271.910004,264.494476,0
2019-11-13,272.029999,272.029999,272.029999,272.029999,264.611115,0
2019-11-14,272.339996,272.339996,272.339996,272.339996,264.912659,0
2019-11-15,274.440002,274.440002,274.440002,274.440002,266.955444,0
2019-11-18,274.529999,274.529999,274.529999,274.529999,267.042938,0
2019-11-19,274.579987,274.579987,274.579987,274.579987,267.091553,0
2019-11-20,273.700012,273.700012,273.700012,273.700012,266.235596,0
2019-11-21,273.130005,273.130005,273.130005,273.130005,265.681183,0
2019-11-22,273.750000,273.750000,273.750000,273.750000,266.284271,0
2019-11-25,276.179993,276.179993,276.179993,276.179993,268.647980,0
2019-11-26,276.820007,276.820007,276.820007,276.820007,269.270508,0
2019-11-27,278.070007,278.070007,278.070007,278.070007,270.486420,0
2019-11-29,276.890015,276.890015,276.890015,276.890015,269.338593,0
2019-12-02,274.420013,274.420013,274.420013,274.420013,266.935974,0
2019-12-03,272.760010,272.760010,272.760010,272.760010,265.321259,0
2019-12-04,274.450012,274.450012,274.450012,274.450012,266.965179,0
2019-12-05,274.859985,274.859985,274.859985,274.859985,267.363983,0
2019-12-06,277.380005,277.380005,277.380005,277.380005,269.815277,0
2019-12-09,276.519989,276.519989,276.519989,276.519989,268.978668,0
2019-12-10,276.250000,276.250000,276.250000,276.250000,268.716003,0
2019-12-11,276.929993,276.929993,276.929993,276.929993,269.377502,0
2019-12-12,279.230011,279.230011,279.230011,279.230011,271.614807,0
2019-12-13,277.910004,277.910004,277.910004,277.910004,271.586426,0
2019-12-16,279.950012,279.950012,279.950012,279.950012,273.580048,0
2019-12-17,280.130005,280.130005,280.130005,280.130005,273.755951,0
2019-12-18,280.119995,280.119995,280.119995,280.119995,273.746124,0
2019-12-19,281.390015,281.390015,281.390015,281.390015,274.987244,0
2019-12-20,282.769989,282.769989,282.769989,282.769989,276.335876,0
2019-12-23,283.019989,283.019989,283.019989,283.019989,276.580139,0
2019-12-24,283.059998,283.059998,283.059998,283.059998,276.619263,0
2019-12-26,284.369995,284.369995,284.369995,284.369995,277.899475,0
2019-12-27,284.220001,284.220001,284.220001,284.220001,277.752869,0
2019-12-30,282.700012,282.700012,282.700012,282.700012,276.267487,0
2019-12-31,283.559998,283.559998,283.559998,283.559998,277.107880,0
2020-01-02,285.730011,285.730011,285.730011,285.730011,279.228516,0
2020-01-03,283.959991,283.959991,283.959991,283.959991,277.498779,0
2020-01-06,284.910004,284.910004,284.910004,284.910004,278.427185,0
2020-01-07,284.200012,284.200012,284.200012,284.200012,277.733337,0
2020-01-08,285.559998,285.559998,285.559998,285.559998,279.062408,0
2020-01-09,287.380005,287.380005,287.380005,287.380005,280.840942,0
2020-01-10,286.559998,286.559998,286.559998,286.559998,280.039612,0
2020-01-13,288.649994,288.649994,288.649994,288.649994,282.082062,0
2020-01-14,288.440002,288.440002,288.440002,288.440002,281.876831,0
2020-01-15,289.000000,289.000000,289.000000,289.000000,282.424072,0
2020-01-16,291.540009,291.540009,291.540009,291.540009,284.906281,0
2020-01-17,292.390015,292.390015,292.390015,292.390015,285.736969,0
2020-01-21,291.559998,291.559998,291.559998,291.559998,284.925842,0
2020-01-22,291.679993,291.679993,291.679993,291.679993,285.043121,0
2020-01-23,292.010010,292.010010,292.010010,292.010010,285.365662,0
2020-01-24,289.320007,289.320007,289.320007,289.320007,282.736816,0
2020-01-27,284.890015,284.890015,284.890015,284.890015,278.407684,0
2020-01-28,287.750000,287.750000,287.750000,287.750000,281.202576,0
2020-01-29,287.440002,287.440002,287.440002,287.440002,280.899628,0
2020-01-30,288.339996,288.339996,288.339996,288.339996,281.779114,0
2020-01-31,283.230011,283.230011,283.230011,283.230011,276.785400,0
2020-02-03,285.570007,285.570007,285.570007,285.570007,279.072205,0
2020-02-04,289.989990,289.989990,289.989990,289.989990,283.391571,0
2020-02-05,292.940002,292.940002,292.940002,292.940002,286.274445,0
2020-02-06,293.750000,293.750000,293.750000,293.750000,287.066040,0
2020-02-07,292.089996,292.089996,292.089996,292.089996,285.443787,0
2020-02-10,294.250000,294.250000,294.250000,294.250000,287.554626,0
2020-02-11,294.959991,294.959991,294.959991,294.959991,288.248505,0
2020-02-12,296.890015,296.890015,296.890015,296.890015,290.134613,0
2020-02-13,296.720001,296.720001,296.720001,296.720001,289.968414,0
2020-02-14,297.260010,297.260010,297.260010,297.260010,290.496216,0
2020-02-18,296.540009,296.540009,296.540009,296.540009,289.792572,0
2020-02-19,298.029999,298.029999,298.029999,298.029999,291.248627,0
2020-02-20,297.179993,297.179993,297.179993,297.179993,290.417969,0
2020-02-21,294.049988,294.049988,294.049988,294.049988,287.359161,0
2020-02-24,284.369995,284.369995,284.369995,284.369995,277.899475,0
2020-02-25,275.609985,275.609985,275.609985,275.609985,269.338745,0
2020-02-26,274.119995,274.119995,274.119995,274.119995,267.882690,0
2020-02-27,262.299988,262.299988,262.299988,262.299988,256.331635,0
2020-02-28,260.040009,260.040009,260.040009,260.040009,254.123062,0
2020-03-02,271.359985,271.359985,271.359985,271.359985,265.185455,0
2020-03-03,264.049988,264.049988,264.049988,264.049988,258.041779,0
2020-03-04,274.760010,274.760010,274.760010,274.760010,268.508148,0
2020-03-05,265.529999,265.529999,265.529999,265.529999,259.488098,0
2020-03-06,260.820007,260.820007,260.820007,260.820007,254.885315,0
2020-03-09,240.389999,240.389999,240.389999,240.389999,234.920166,0
2020-03-10,251.759995,251.759995,251.759995,251.759995,246.031448,0
2020-03-11,239.000000,239.000000,239.000000,239.000000,233.561798,0
2020-03-12,215.960007,215.960007,215.960007,215.960007,211.046036,0
2020-03-13,235.389999,235.389999,235.389999,235.389999,230.033966,0
2020-03-16,206.429993,206.429993,206.429993,206.429993,201.732880,0
2020-03-17,218.360001,218.360001,218.360001,218.360001,213.391464,0
2020-03-18,205.619995,205.619995,205.619995,205.619995,200.941315,0
2020-03-19,208.059998,208.059998,208.059998,208.059998,203.325821,0
2020-03-20,199.360001,199.360001,199.360001,199.360001,194.823776,0
2020-03-23,193.830002,193.830002,193.830002,193.830002,189.419601,0
2020-03-24,212.190002,212.190002,212.190002,212.190002,207.361847,0
2020-03-25,213.970001,213.970001,213.970001,213.970001,210.227814,0
2020-03-26,227.199997,227.199997,227.199997,227.199997,223.226425,0
2020-03-27,219.550003,219.550003,219.550003,219.550003,215.710236,0
2020-03-30,226.500000,226.500000,226.500000,226.500000,222.538666,0
2020-03-31,223.100006,223.100006,223.100006,223.100006,219.198135,0
2020-04-01,212.720001,212.720001,212.720001,212.720001,208.999664,0
2020-04-02,217.139999,217.139999,217.139999,217.139999,213.342392,0
2020-04-03,213.500000,213.500000,213.500000,213.500000,209.766037,0
2020-04-06,228.800003,228.800003,228.800003,228.800003,224.798462,0
2020-04-07,228.699997,228.699997,228.699997,228.699997,224.700195,0
2020-04-08,236.929993,236.929993,236.929993,236.929993,232.786255,0
2020-04-09,241.149994,241.149994,241.149994,241.149994,236.932449,0
2020-04-13,238.339996,238.339996,238.339996,238.339996,234.171600,0
2020-04-14,245.479996,245.479996,245.479996,245.479996,241.186722,0
2020-04-15,239.740005,239.740005,239.740005,239.740005,235.547134,0
2020-04-16,240.880005,240.880005,240.880005,240.880005,236.667191,0
2020-04-17,247.800003,247.800003,247.800003,247.800003,243.466156,0
2020-04-20,243.589996,243.589996,243.589996,243.589996,239.329773,0
2020-04-21,236.169998,236.169998,236.169998,236.169998,232.039551,0
2020-04-22,241.429993,241.429993,241.429993,241.429993,237.207535,0
2020-04-23,241.580002,241.580002,241.580002,241.580002,237.354935,0
2020-04-24,244.990005,244.990005,244.990005,244.990005,240.705292,0
2020-04-27,249.369995,249.369995,249.369995,249.369995,245.008682,0
2020-04-28,248.449997,248.449997,248.449997,248.449997,244.104782,0
2020-04-29,255.679993,255.679993,255.679993,255.679993,251.208328,0
2020-04-30,252.630005,252.630005,252.630005,252.630005,248.211670,0
2020-05-01,245.250000,245.250000,245.250000,245.250000,240.960770,0
2020-05-04,246.389999,246.389999,246.389999,246.389999,242.080795,0
2020-05-05,248.699997,248.699997,248.699997,248.699997,244.350418,0
2020-05-06,247.119995,247.119995,247.119995,247.119995,242.798035,0
2020-05-07,250.369995,250.369995,250.369995,250.369995,245.991196,0
2020-05-08,255.130005,255.130005,255.130005,255.130005,250.667969,0
2020-05-11,255.050003,255.050003,255.050003,255.050003,250.589371,0
2020-05-12,249.500000,249.500000,249.500000,249.500000,245.136414,0
2020-05-13,244.660004,244.660004,244.660004,244.660004,240.381073,0
2020-05-14,247.440002,247.440002,247.440002,247.440002,243.112442,0
2020-05-15,248.699997,248.699997,248.699997,248.699997,244.350418,0
2020-05-18,257.179993,257.179993,257.179993,257.179993,252.682098,0
2020-05-19,254.470001,254.470001,254.470001,254.470001,250.019501,0
2020-05-20,259.019989,259.019989,259.019989,259.019989,254.489899,0
2020-05-21,257.339996,257.339996,257.339996,257.339996,252.839294,0
2020-05-22,258.119995,258.119995,258.119995,258.119995,253.605652,0
2020-05-26,261.690002,261.690002,261.690002,261.690002,257.113220,0
2020-05-27,265.859985,265.859985,265.859985,265.859985,261.210266,0
2020-05-28,264.850006,264.850006,264.850006,264.850006,260.217926,0
2020-05-29,266.119995,266.119995,266.119995,266.119995,261.465759,0
2020-06-01,267.500000,267.500000,267.500000,267.500000,262.821625,0
2020-06-02,269.720001,269.720001,269.720001,269.720001,265.002808,0
2020-06-03,273.790009,273.790009,273.790009,273.790009,269.001617,0
2020-06-04,272.929993,272.929993,272.929993,272.929993,268.156677,0
2020-06-05,280.160004,280.160004,280.160004,280.160004,275.260193,0
2020-06-08,283.989990,283.989990,283.989990,283.989990,279.023193,0
2020-06-09,281.299988,281.299988,281.299988,281.299988,276.380249,0
2020-06-10,279.339996,279.339996,279.339996,279.339996,274.454559,0
2020-06-11,262.559998,262.559998,262.559998,262.559998,257.968018,0
2020-06-12,266.290009,266.290009,266.290009,266.290009,261.632782,0
2020-06-15,269.000000,269.000000,269.000000,269.000000,264.295380,0
2020-06-16,274.109985,274.109985,274.109985,274.109985,269.315979,0
2020-06-17,272.910004,272.910004,272.910004,272.910004,268.137024,0
2020-06-18,273.140015,273.140015,273.140015,273.140015,268.363007,0
2020-06-19,271.679993,271.679993,271.679993,271.679993,266.928497,0
2020-06-22,273.480011,273.480011,273.480011,273.480011,268.697052,0
2020-06-23,274.579987,274.579987,274.579987,274.579987,269.777771,0
2020-06-24,266.079987,266.079987,266.079987,266.079987,262.493317,0
2020-06-25,269.230011,269.230011,269.230011,269.230011,265.600891,0
2020-06-26,262.869995,262.869995,262.869995,262.869995,259.326599,0
2020-06-29,266.890015,266.890015,266.890015,266.890015,263.292419,0
2020-06-30,271.070007,271.070007,271.070007,271.070007,267.416046,0
2020-07-01,272.299988,272.299988,272.299988,272.299988,268.629486,0
2020-07-02,273.640015,273.640015,273.640015,273.640015,269.951416,0
2020-07-06,277.910004,277.910004,277.910004,277.910004,274.163849,0
2020-07-07,274.839996,274.839996,274.839996,274.839996,271.135223,0
2020-07-08,277.170013,277.170013,277.170013,277.170013,273.433838,0
2020-07-09,275.519989,275.519989,275.519989,275.519989,271.806061,0
2020-07-10,278.519989,278.519989,278.519989,278.519989,274.765625,0
2020-07-13,275.339996,275.339996,275.339996,275.339996,271.628510,0
2020-07-14,279.109985,279.109985,279.109985,279.109985,275.347687,0
2020-07-15,282.399994,282.399994,282.399994,282.399994,278.593323,0
2020-07-16,281.279999,281.279999,281.279999,281.279999,277.488464,0
2020-07-17,282.260010,282.260010,282.260010,282.260010,278.455200,0
2020-07-20,284.720001,284.720001,284.720001,284.720001,280.882050,0
2020-07-21,285.239990,285.239990,285.239990,285.239990,281.395081,0
2020-07-22,286.869995,286.869995,286.869995,286.869995,283.003082,0
2020-07-23,283.559998,283.559998,283.559998,283.559998,279.737701,0
2020-07-24,281.450012,281.450012,281.450012,281.450012,277.656128,0
2020-07-27,283.859985,283.859985,283.859985,283.859985,280.033630,0
2020-07-28,281.839996,281.839996,281.839996,281.839996,278.040924,0
2020-07-29,285.730011,285.730011,285.730011,285.730011,281.878448,0
2020-07-30,284.820007,284.820007,284.820007,284.820007,280.980713,0
2020-07-31,286.450012,286.450012,286.450012,286.450012,282.588745,0
2020-08-03,288.950012,288.950012,288.950012,288.950012,285.055084,0
2020-08-04,290.029999,290.029999,290.029999,290.029999,286.120483,0
2020-08-05,292.209991,292.209991,292.209991,292.209991,288.271088,0
2020-08-06,293.709991,293.709991,293.709991,293.709991,289.750885,0
2020-08-07,293.980011,293.980011,293.980011,293.980011,290.017273,0
2020-08-10,294.649994,294.649994,294.649994,294.649994,290.678223,0
2020-08-11,292.320007,292.320007,292.320007,292.320007,288.379639,0
2020-08-12,296.279999,296.279999,296.279999,296.279999,292.286255,0
2020-08-13,296.010010,296.010010,296.010010,296.010010,292.019867,0
2020-08-14,295.899994,295.899994,295.899994,295.899994,291.911346,0
2020-08-17,297.149994,297.149994,297.149994,297.149994,293.144501,0
2020-08-18,297.619995,297.619995,297.619995,297.619995,293.608154,0
2020-08-19,296.369995,296.369995,296.369995,296.369995,292.375000,0
2020-08-20,297.339996,297.339996,297.339996,297.339996,293.331940,0
2020-08-21,298.059998,298.059998,298.059998,298.059998,294.042236,0
2020-08-24,300.899994,300.899994,300.899994,300.899994,296.843933,0
2020-08-25,301.940002,301.940002,301.940002,301.940002,297.869934,0
2020-08-26,304.769989,304.769989,304.769989,304.769989,300.661774,0
2020-08-27,305.450012,305.450012,305.450012,305.450012,301.332672,0
2020-08-28,307.570007,307.570007,307.570007,307.570007,303.424042,0
2020-08-31,307.190002,307.190002,307.190002,307.190002,303.049225,0
2020-09-01,309.809998,309.809998,309.809998,309.809998,305.633850,0
2020-09-02,313.950012,313.950012,313.950012,313.950012,309.718079,0
2020-09-03,302.739990,302.739990,302.739990,302.739990,298.659119,0
2020-09-04,300.190002,300.190002,300.190002,300.190002,296.143524,0
2020-09-08,291.649994,291.649994,291.649994,291.649994,287.718628,0
2020-09-09,297.549988,297.549988,297.549988,297.549988,293.539124,0
2020-09-10,291.720001,291.720001,291.720001,291.720001,288.706543,0
2020-09-11,291.649994,291.649994,291.649994,291.649994,288.637268,0
2020-09-14,296.260010,296.260010,296.260010,296.260010,293.199677,0
2020-09-15,297.940002,297.940002,297.940002,297.940002,294.862305,0
2020-09-16,296.920013,296.920013,296.920013,296.920013,293.852875,0
2020-09-17,294.390015,294.390015,294.390015,294.390015,291.348999,0
2020-09-18,291.559998,291.559998,291.559998,291.559998,288.548187,0
2020-09-21,288.059998,288.059998,288.059998,288.059998,285.084381,0
2020-09-22,290.890015,290.890015,290.890015,290.890015,287.885132,0
2020-09-23,283.790009,283.790009,283.790009,283.790009,280.858459,0
2020-09-24,284.429993,284.429993,284.429993,284.429993,281.491882,0
2020-09-25,289.209991,289.209991,289.209991,289.209991,286.222504,0
2020-09-28,294.079987,294.079987,294.079987,294.079987,291.042145,0
2020-09-29,292.760010,292.760010,292.760010,292.760010,289.735809,0
2020-09-30,295.019989,295.019989,295.019989,295.019989,291.972473,0
2020-10-01,297.260010,297.260010,297.260010,297.260010,294.189331,0
2020-10-02,294.799988,294.799988,294.799988,294.799988,291.754730,0
2020-10-05,300.359985,300.359985,300.359985,300.359985,297.257294,0
2020-10-06,296.619995,296.619995,296.619995,296.619995,293.555939,0
2020-10-07,301.890015,301.890015,301.890015,301.890015,298.771545,0
2020-10-08,304.429993,304.429993,304.429993,304.429993,301.285248,0
2020-10-09,307.059998,307.059998,307.059998,307.059998,303.888092,0
